id_produit,id_temps,puht,quantite_vendue
1,1,1000,15
1,2,1100,14
1,3,1200,16
1,4,1250,15
1,5,1300,16
1,6,1400,17
1,7,1500,15
1,8,1550,16
1,9,1650,17
1,10,1750,18
1,11,1850,20
1,12,1900,19
2,1,600,10
2,2,650,9
2,3,700,11
2,4,750,10
2,5,800,11
2,6,850,12
2,7,900,10
2,8,950,11
2,9,1000,12
2,10,1050,13
2,11,1100,15
2,12,1150,14
3,1,400,20
3,2,450,19
3,3,500,21
3,4,550,20
3,5,600,21
3,6,650,22
3,7,700,20
3,8,750,21
3,9,800,22
3,10,850,23
3,11,900,25
3,12,950,24
4,1,1200,10
4,2,1250,11
4,3,1300,9
4,4,1350,10
4,5,1400,8
4,6,1450,9
4,7,1500,11
4,8,1550,10
5,1,150,5
5,2,160,6
5,3,170,4
5,4,180,5
5,5,190,3
5,6,200,4
5,7,210,6
5,8,220,5
6,9,900,8
6,10,950,9
6,11,1000,10
6,12,1050,9
7,9,1000,9
7,10,1050,10
7,11,1100,11
7,12,1150,10
8,9,950,10
8,10,1000,11
8,11,1050,12
8,12,1100,11
